original_product,best_match,similarity_score,noon_ref,noon_prices,amazon_ref,amazon_prices
Eiios Son Whitening Cream  Body 100ml ,"Emollient, Lip Moist & Emollient Soft Cream Bundle bag",0.4565217391304348,https://www.noon.com/egypt-en/whitening-cream-body-100ml/ZC2DE4E1D4B8802C96CD6Z/p/?o=zc2de4e1d4b8802c96cd6z-1,400,https://www.amazon.eg/-/en/Emollient-Moist-Soft-Cream-Bundle/dp/B0CL79JB2Q,139
Luna Emollient Bundle Promo Bag ,Emollient Saving Bundle,0.5818181818181818,https://www.noon.com/egypt-en/emollient-bundle-promo-bag/N44083191A/p/?o=d4dd8c9ed79e114f,135,https://www.amazon.eg/-/en/Luna-Emollient-Saving-Bundle/dp/B08WJLGF6X,144
Luna Emollient Cream For Hand & Body Multicolour 300grams ,"emollient cream for hand & heel, 40 gm",0.5833333333333333,https://www.noon.com/egypt-en/emollient-cream-for-hand-body-multicolour-300grams/N44171999A/p/?o=e25842bffe8cfc6c,147,https://www.amazon.eg/-/en/Luna-emollient-cream-hand-heel/dp/B07BXW8RJV,29
Luna Luna Intensive Tanning Gel 130 Gm ,"intensive tanning gel, 130 gm",0.7058823529411764,https://www.noon.com/egypt-en/luna-intensive-tanning-gel-130-gm/Z165BFD1E88CD46D81FAEZ/p/?o=z165bfd1e88cd46d81faez-1,319,https://www.amazon.eg/-/en/Luna-intensive-tanning-gel-130/dp/B07D681D92,303
Luna Emollient Soft Cream Glycerin & Jojoba Oil 20 gm ,Emollient Soft Cream Glycerin & Jojoba Oil 20 gm,0.9411764705882353,https://www.noon.com/egypt-en/emollient-soft-cream-glycerin-jojoba-oil-20-gm/Z7807101C5E380B96BCACZ/p/?o=z7807101c5e380b96bcacz-1,14.85,https://www.amazon.eg/-/en/Luna-Emollient-Cream-Glycerin-Jojoba/dp/B0C5W4WW1V,14
Luna Solar Uv Gel Top Coat 10 Ml Clear ,"solar uv gel top coat, 10 ml, transparent",0.6,https://www.noon.com/egypt-en/solar-uv-gel-top-coat-10-ml-clear/N44173269A/p/?o=e668c82de82d54ba,158.85,https://www.amazon.eg/-/en/Luna-solar-gel-coat-transparent/dp/B0B2WSMNYF,158
Luna Emollient Lip Therapy clear ,"emollient lip therapy ,10 ml",0.6557377049180328,https://www.noon.com/egypt-en/emollient-lip-therapy-clear/N20680677A/p/?o=a86d3f67b586055f,39.65,https://www.amazon.eg/-/en/Luna-emollient-lip-therapy-10/dp/B08X6FJXZF,37
Luna Pro-Touch Makeup Pump Clear ,"air breathable nail lacquer - clear, 10 ml",0.3733333333333333,https://www.noon.com/egypt-en/pro-touch-makeup-pump-clear/N20694960A/p/?o=bba5518e9d0709ed,296,https://www.amazon.eg/-/en/Luna-air-breathable-nail-lacquer/dp/B08WJPTY8R,57
Luna Nail Spa Luna - Ridge Filler 10Ml Beige ,Professional nail spa luna -stop bite.10 ml,0.4772727272727273,https://www.noon.com/egypt-en/nail-spa-luna-ridge-filler-10ml-beige/N41934492A/p/?o=aca8d5c6a2c45fca,74.25,https://www.amazon.eg/-/en/Professional-nail-luna-stop-bite-10/dp/B08WJPTXGV,79
Luna Solar Gel Nail Polish - Passion Smoother - 10 Ml No.1007 ,"air breathable nail lacquer - clear, 10 ml",0.42307692307692313,https://www.noon.com/egypt-en/solar-gel-nail-polish-passion-smoother-10-ml-no-1007/N44173252A/p/?o=a7368535ebebb16c,84.75,https://www.amazon.eg/-/en/Luna-air-breathable-nail-lacquer/dp/B08WJPTY8R,57
Luna Eau De Cologne Twist Berries 250 ml ,Eau de cologne twist berries 250 ml,0.8157894736842105,https://www.noon.com/egypt-en/eau-de-cologne-twist-berries-250-ml/ZBF09D7ED3059A86756A4Z/p/?o=zbf09d7ed3059a86756a4z-1,76.85,https://www.amazon.eg/-/en/Eau-cologne-twist-berries-250/dp/B0BBDF2GCH,74
Luna Emollient Soft Cream Glycerin & Jojoba Oil 160 gm ,Emollient Soft Cream Glycerin & Jojoba Oil 20 gm,0.912621359223301,https://www.noon.com/egypt-en/emollient-soft-cream-glycerin-jojoba-oil-160-gm/ZFDA5D2F2014FD79E5720Z/p/?o=zfda5d2f2014fd79e5720z-1,61,https://www.amazon.eg/-/en/Luna-Emollient-Cream-Glycerin-Jojoba/dp/B0C5W4WW1V,14
Luna Emollient Lip Therapy White ,"emollient lip therapy ,10 ml",0.6557377049180328,https://www.noon.com/egypt-en/emollient-lip-therapy-white/N44173048A/p/?o=c0e85737e3d7138a,75,https://www.amazon.eg/-/en/Luna-emollient-lip-therapy-10/dp/B08X6FJXZF,37
Luna Emollient Bundle Promo Bag 4Pcs ,Emollient Saving Bundle,0.5333333333333333,https://www.noon.com/egypt-en/emollient-bundle-promo-bag-4pcs/ZD4FE96DD0D6BC9FAA684Z/p/?o=zd4fe96dd0d6bc9faa684z-1,140,https://www.amazon.eg/-/en/Luna-Emollient-Saving-Bundle/dp/B08WJLGF6X,144
Luna Sun Block Cream SPF50 130ml ,Liquid soap rose & milk 500 ml,0.4444444444444444,https://www.noon.com/egypt-en/sun-block-cream-spf50-130ml/N20450107A/p/?o=be6a4b884b38a37b,210,https://www.amazon.eg/-/en/Luna-Liquid-soap-rose-milk/dp/B0BVMTPBF7,44
Luna Light Enhancer Makeup Base Beige ,Hand foaming anti-bacterial twist berries 320 ml,0.41860465116279066,https://www.noon.com/egypt-en/light-enhancer-makeup-base-beige/N36544916A/p/?o=c2e75bf0e78fda2e,189,https://www.amazon.eg/-/en/Luna-foaming-anti-bacterial-twist-berries/dp/B0BVMSSLHX,61
Luna Nail Spa Luna - Matt Top Coat 10Ml White ,Professional nail spa luna -stop bite.10 ml,0.5168539325842696,https://www.noon.com/egypt-en/nail-spa-luna-matt-top-coat-10ml-white/N41934491A/p/?o=cdcb7c8ba7059bcc,75.15,https://www.amazon.eg/-/en/Professional-nail-luna-stop-bite-10/dp/B08WJPTXGV,79
Luna Extra Lashes Mascara With Argan Oil Black ,"Maxixil Volume Mascara, 1 Black",0.4871794871794872,https://www.noon.com/egypt-en/extra-lashes-mascara-with-argan-oil-black/ZAE81BA0F5303D425E218Z/p/?o=zae81ba0f5303d425e218z-1,228,https://www.amazon.eg/-/en/Luna-Maxixil-Mascara-1-Black/dp/B0D5YWQBKL,171
"Luna Emollient , Lip Moist & Emollient Soft Cream Bundle Promo bag ","Emollient, Lip Moist & Emollient Soft Cream Bundle bag",0.8925619834710744,https://www.noon.com/egypt-en/emollient-lip-moist-emollient-soft-cream-bundle-promo-bag/Z39A11EAA5BE97346855DZ/p/?o=z39a11eaa5be97346855dz-1,130,https://www.amazon.eg/-/en/Emollient-Moist-Soft-Cream-Bundle/dp/B0CL79JB2Q,139
Luna Emollient Soft Cream with Vitamin E And Collagen 50gm ,Emollient soft cream vit e & collagen 50 gm,0.7058823529411764,https://www.noon.com/egypt-en/emollient-soft-cream-with-vitamin-e-and-collagen-50gm/Z99AB27280EAD48B4C9DDZ/p/?o=z99ab27280ead48b4c9ddz-1,33,https://www.amazon.eg/-/en/Luna-Emollient-soft-cream-collagen/dp/B0C5W67L2S,33
Luna Emollient Shea Butter ,Emollient Saving Bundle,0.64,https://www.noon.com/egypt-en/emollient-shea-butter/Z59862F99536F3DB344ECZ/p/?o=z59862f99536f3db344ecz-1,55,https://www.amazon.eg/-/en/Luna-Emollient-Saving-Bundle/dp/B08WJLGF6X,144
Luna Wet And Dry Luna 11 Gm Black Packing No 52 ,Nail lacquer luna 10 ml - no. 614,0.41975308641975306,https://www.noon.com/egypt-en/wet-and-dry-luna-11-gm-black-packing-no-52/N36544858A/p/?o=f9703a54880d936a,195,https://www.amazon.eg/-/en/Nail-lacquer-luna-10-no/dp/B08WJPPZ9C,42
Luna Contouring Set Multicolor ,Hand foaming anti-bacterial cotton flowers 320 ml,0.4,https://www.noon.com/egypt-en/contouring-set-multicolor/N41934547A/p/?o=cf397877d6f4a26b,104,https://www.amazon.eg/-/en/Hand-foaming-anti-bacterial-cotton-flowers/dp/B0BVMPN992,61
Luna Emollient Hand & Body Cream With Cocoa Butter 75grams ,Emollient hand & body cream with cocoa butter 75gm,0.8073394495412844,https://www.noon.com/egypt-en/emollient-hand-body-cream-with-cocoa-butter-75grams/N20680676A/p/?o=f36b5f9529d50beb,47,https://www.amazon.eg/-/en/Luna-Emollient-cream-cocoa-butter/dp/B083X1PHYV,47
Luna Nail Polish Luna 10 Ml - No. No.613 ,Nail lacquer luna 10 ml - no. 614,0.6216216216216216,https://www.noon.com/egypt-en/nail-polish-luna-10-ml-no-no-613/N41934504A/p/?o=a5cc1b8fd721a45e,54.25,https://www.amazon.eg/-/en/Nail-lacquer-luna-10-no/dp/B08WJPPZ9C,42
Luna Glycerin Soap 115grams ,Glycerin soap shea butter 100 gm,0.5333333333333333,https://www.noon.com/egypt-en/glycerin-soap-115grams/N20680679A/p/?o=aed27e47339da97a,48,https://www.amazon.eg/-/en/Luna-Glycerin-soap-shea-butter/dp/B0C4YVM96B,31
Luna Sunblock Kids SPF Sunscreen Cream ,"solar uv gel top coat, 10 ml, transparent",0.35,https://www.noon.com/egypt-en/sunblock-kids-spf-sunscreen-cream/N44172000A/p/?o=f911bea2b034627a,210,https://www.amazon.eg/-/en/Luna-solar-gel-coat-transparent/dp/B0B2WSMNYF,158
Luna Lipstick 7/11 Long Lasting  No.L82 ,Lipstick makeup 7/11 long lasting no.l85-1 count (pack of 1),0.5800000000000001,https://www.noon.com/egypt-en/lipstick-7-11-long-lasting-no-l82/Z9F498107BC01070D3E63Z/p/?o=z9f498107bc01070d3e63z-1,146.65,https://www.amazon.eg/-/en/Luna-Lipstick-makeup-lasting-no-l85-1/dp/B0B1JQ68QG,132
Luna City Girl Lipstick Extra Creamy  - 4.5 Gm No. 206 ,"special lip moisturizer strawberry , 3.5 gm",0.40816326530612246,https://www.noon.com/egypt-en/city-girl-lipstick-extra-creamy-4-5-gm-no-206/N33440285A/p/?o=e3b2ffd7f81fcf4f,116,https://www.amazon.eg/-/en/Luna-special-lip-moisturizer-strawberry/dp/B010SUC4O6,17
Luna Shower Gel Cotton Flowers 500 ML ,Shower gel cotton flowers 500 ml,0.7714285714285715,https://www.noon.com/egypt-en/shower-gel-cotton-flowers-500-ml/Z436C8160945600543651Z/p/?o=z436c8160945600543651z-1,52,https://www.amazon.eg/-/en/Luna-Shower-gel-cotton-flowers/dp/B0B89VBV6W,44
Luna 3D Wet and Dry Luna 11gm Highlighter 001 ,Hand & body cream with cocoa butter 300 gm,0.40909090909090906,https://www.noon.com/egypt-en/3d-wet-and-dry-luna-11gm-highlighter-001/Z6ED38ABA55CD3A7A0D08Z/p/?o=z6ed38aba55cd3a7a0d08z-1,275,https://www.amazon.eg/-/en/Luna-Hand-cream-cocoa-butter/dp/B0B2MWQ7TC,147
Luna Eau De Cologne Cotton Flowers 250 ml ,Eau de cologne cotton flowers 250 ml,0.8205128205128205,https://www.noon.com/egypt-en/eau-de-cologne-cotton-flowers-250-ml/ZF34F048E61CE116C8C6BZ/p/?o=zf34f048e61ce116c8c6bz-1,83,https://www.amazon.eg/-/en/Luna-Cotton-Flowers-Cologne-250ml/dp/B0BBDB876N,74
Luna Make Up Remover 130 Ml Pink ,Nail lacquer 10 ml - no. 630,0.42622950819672134,https://www.noon.com/egypt-en/make-up-remover-130-ml-pink/N44173050A/p/?o=f7c45dd0544d954c,87,https://www.amazon.eg/-/en/Luna-Nail-lacquer-10-no/dp/B08WJMQ1PC,41
Luna Emollient Cream 20grams ,"emollient cream for hand & heel, 20 gm",0.5373134328358209,https://www.noon.com/egypt-en/emollient-cream-20grams/N20680674A/p/?o=e5a7e8150c08519b,18.70,https://www.amazon.eg/-/en/Luna-emollient-cream-hand-heel/dp/B07D68YJKH,18
Luna Nail Polish Luna 10 Ml - No. No.601 ,Nail lacquer luna 10 ml - no. 614,0.6216216216216216,https://www.noon.com/egypt-en/nail-polish-luna-10-ml-no-no-601/N41934495A/p/?o=bd461aa5f62bdb6b,55.60,https://www.amazon.eg/-/en/Nail-lacquer-luna-10-no/dp/B08WJPPZ9C,42
Luna Shower Gel Glycerin & Olive Antibacterial 500ml ,Shower gel rose & milk 500 ml,0.5365853658536586,https://www.noon.com/egypt-en/shower-gel-glycerin-olive-antibacterial-500ml/Z2EF3BAB19954FC4F7D1AZ/p/?o=z2ef3bab19954fc4f7d1az-1,52,https://www.amazon.eg/-/en/Luna-Shower-gel-rose-milk/dp/B0B8B2TDHN,44
Luna Compact Bronzing Powder Black Packing No 2 Multicolour ,3D Tan Glow Bronzing Powder No 2,0.5217391304347826,https://www.noon.com/egypt-en/compact-bronzing-powder-black-packing-no-2-multicolour/N40929247A/p/?o=a15d496b9315326a,221,https://www.amazon.eg/-/en/Luna-Tan-Glow-Bronzing-Powder/dp/B08WJJK7K6,221
Luna Compact Bronzing Powder Black Packing No 01 ,3D Tan Glow Bronzing Powder No 2,0.5679012345679013,https://www.noon.com/egypt-en/compact-bronzing-powder-black-packing-no-01/N40929246A/p/?o=d5df6019c89f19af,228,https://www.amazon.eg/-/en/Luna-Tan-Glow-Bronzing-Powder/dp/B08WJJK7K6,221
Luna LUNA EMOLLIENT SOFT hand & body CREAM GLYCERIN & JOJOBA OIL 20gm ,Emollient hand & body cream with cocoa butter 75gm,0.33333333333333337,https://www.noon.com/egypt-en/luna-emollient-soft-hand-body-cream-glycerin-jojoba-oil-20gm/Z1027AB167C1440F04FD8Z/p/?o=z1027ab167c1440f04fd8z-1,21,https://www.amazon.eg/-/en/Luna-Emollient-cream-cocoa-butter/dp/B083X1PHYV,47
Luna Eye Liner Pencil No. No.208 ,Kajal soft eye liner pencil - black no. 1,0.5405405405405406,https://www.noon.com/egypt-en/eye-liner-pencil-no-no-208/N41934536A/p/?o=d81048a419d1f0da,80,https://www.amazon.eg/-/en/Luna-Kajal-soft-liner-pencil/dp/B08WJN4T79,96
Luna Emollient Cream For Hand & Heel Multicolour 20grams ,"emollient cream for hand & heel, 20 gm",0.6526315789473685,https://www.noon.com/egypt-en/emollient-cream-for-hand-heel-multicolour-20grams/N44171998A/p/?o=d19114f0cde8222f,39,https://www.amazon.eg/-/en/Luna-emollient-cream-hand-heel/dp/B07D68YJKH,18
Luna Eau De Cologne Lime Splash 250ml ,"Eau De Cologne - Lime Splash, 250 ml",0.8648648648648649,https://www.noon.com/egypt-en/eau-de-cologne-lime-splash-250ml/N44171974A/p/?o=da159a6418aa752b,83,https://www.amazon.eg/-/en/Luna-Eau-Cologne-Lime-Splash/dp/B091NXR69K,74
Luna Lipstick Makeup 7/11 Long Lasting  No.L85 ,Lipstick makeup 7/11 long lasting no.l85-1 count (pack of 1),0.6728971962616823,https://www.noon.com/egypt-en/lipstick-makeup-7-11-long-lasting-no-l85/Z41BBCD8C3E0ACB14C1AAZ/p/?o=z41bbcd8c3e0acb14c1aaz-1,165,https://www.amazon.eg/-/en/Luna-Lipstick-makeup-lasting-no-l85-1/dp/B0B1JQ68QG,132
Generic Luna 2 Facial Spa Massager Blue One Size ,Professional nail spa luna -stop bite.10 ml,0.4130434782608695,https://www.noon.com/egypt-en/luna-2-facial-spa-massager-blue-one-size/N11292729A/p/?o=b4cedff2466286ec,145,https://www.amazon.eg/-/en/Professional-nail-luna-stop-bite-10/dp/B08WJPTXGV,79
Luna Plumping Liquid Lipstick ,Liquid soap rose & milk 500 ml,0.4,https://www.noon.com/egypt-en/plumping-liquid-lipstick/Z3A49EB639936CE0E8CD3Z/p/?o=z3a49eb639936ce0e8cd3z-1,219,https://www.amazon.eg/-/en/Luna-Liquid-soap-rose-milk/dp/B0BVMTPBF7,44
Luna Emollient Cream 40grams ,"emollient cream for hand & heel, 40 gm",0.5373134328358209,https://www.noon.com/egypt-en/emollient-cream-40grams/N20680675A/p/?o=f643c0f707cb39ea,32.05,https://www.amazon.eg/-/en/Luna-emollient-cream-hand-heel/dp/B07BXW8RJV,29
Luna City Girl Lipstick Matte Make Up- 4.5 Gm No. M53 City Girl ,Lipstick makeup 7/11 long lasting no.l85-1 count (pack of 1),0.3709677419354839,https://www.noon.com/egypt-en/city-girl-lipstick-matte-make-up-4-5-gm-no-m53-city-girl/N33440299A/p/?o=ac314bb43574a61a,128,https://www.amazon.eg/-/en/Luna-Lipstick-makeup-lasting-no-l85-1/dp/B0B1JQ68QG,132
Luna LUNA EMOLLIENT SOFT face & body CREAM Collagen & Vitamin E 160gm ,Emollient soft cream vit e & collagen 160 gm,0.38596491228070173,https://www.noon.com/egypt-en/luna-emollient-soft-face-body-cream-collagen-vitamin-e-160gm/ZED188C2260D424421E0FZ/p/?o=zed188c2260d424421e0fz-1,80,https://www.amazon.eg/-/en/Luna-Emollient-soft-cream-collagen/dp/B0C5W77C3G,65
Luna Nail Polish 10 ml - No. 639 ,Nail lacquer 10 ml - no. 630,0.6557377049180328,https://www.noon.com/egypt-en/nail-polish-10-ml-no-639/ZE53925792E51AF01455CZ/p/?o=ze53925792e51af01455cz-1,59,https://www.amazon.eg/-/en/Luna-Nail-lacquer-10-no/dp/B08WJMQ1PC,41
Luna Luna Oxygen Cream 9% Vol.30 Multicolour ,Hand & body cream with cocoa butter 300 gm,0.3908045977011494,https://www.noon.com/egypt-en/luna-oxygen-cream-9-vol-30-multicolour/N44172707A/p/?o=f0cd107012c16ebb,25,https://www.amazon.eg/-/en/Luna-Hand-cream-cocoa-butter/dp/B0B2MWQ7TC,147
Luna Eye Shadow Mono Luna- 4.5 Gm Black Packing No. 113 White ,Kajal soft eye liner pencil - black no. 1,0.38834951456310685,https://www.noon.com/egypt-en/eye-shadow-mono-luna-4-5-gm-black-packing-no-113-white/N39018176A/p/?o=f605af94dc20513e,67,https://www.amazon.eg/-/en/Luna-Kajal-soft-liner-pencil/dp/B08WJN4T79,96
